id,article_id,date,message,likes,dislikes,user_id,user_name,user_username,user_location,user_reputation,scraped_date
3092096345,65581330,2017-01-10T11:08:49+00:00,"Presne tak a to ty robotniky Britum jde, presne ty tam oni nechteji. A nejen Britove, ale i Svycari, Norove, aji.",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092095402,65581330,2017-01-10T11:07:31+00:00,"ale oni mohou s EU obchodovat, ale pokud chteji obchodovat za vyhodnych podminek, tak musi prijmout i jine podminky, vzdyt to je uplne normalni...",2,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092094100,65581330,2017-01-10T11:05:45+00:00,pretoze peniaze nie su vsetko? pretoze pri inych zakonnych pravidlach a normach eu vs uk sa ten pomer moze lahko zmenit? pretoze ine staty maju ten pomer iny a zaroven velke mnozsto robotnikov v uk?,0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092090642,65581330,2017-01-10T11:00:56+00:00,"Proc? Treba jenom Nemecko prodava v Britanii za 60 mld GBP a Britanie v Nememcku ""jen"" za 30 mld GBP ;-)",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092087119,65581330,2017-01-10T10:56:05+00:00,"Já na tom nechápu to, že Británie se rozhodla z EU odejít, tudíž pro ni pravidla EU přestanou platit.

Je proto potřeba sjednat nová pravidla platná pro obchod mezi EU a Británií. A ta není nutno mít svázána EU ideologií.",1,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:11:50.057322+00:00
3092086923,65581330,2017-01-10T10:55:48+00:00,"a preco by to mala robit, ked su pre nu ine veci dolezitejsie ako predavanie u vas?",0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092085503,65581330,2017-01-10T10:53:46+00:00,"ano, rovnako ako keby boli rozpojene, tak by boli rozpojene ideologii EU.",1,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092084680,65581330,2017-01-10T10:52:39+00:00,"Dobře, zeptám se takto: proč brusel trvá na tom, že EU bude do Británie neomezeně a bezcelně vyvážet zboží pouze za podmínky, že tam bude zároveň  neomezeně vyvážet i pracovní sílu?",0,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:11:50.057322+00:00
3092084339,65581330,2017-01-10T10:52:11+00:00,"...ze stejneho duvody, aby mohla vyhodne prodavat u nas ...",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092082008,65581330,2017-01-10T10:48:54+00:00,nemusite... a preco by vam ta zeme mala povolit predavat vyhodne vase produkty?,1,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092080491,65581330,2017-01-10T10:46:49+00:00,"Proc musim prijimat zakony cizi zeme (EU), kdyz chci s ni pouze obchodovat? Nechova se EU uz trochu diktatorsky?",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092080079,65581330,2017-01-10T10:46:14+00:00,tempem jakym ods hnedne ji uz v techto volbach budete moci s klidem dat svuj hlas...,0,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092077969,65581330,2017-01-10T10:43:15+00:00,"pouze v hlavach lidi kteri nejsou schopni premyslet. tedy stejnych, kteri hlasovali pro brexit pod vlivem slibu, ktere uz druhy den neplatily.",3,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092076890,65581330,2017-01-10T10:41:48+00:00,"pohyb pracovnich sil je soucasti jednotneho trhu, takze pokud se chteji vyhnout tomu, musi odejit z jednotneho trhu. to ale vedeli uz v dobe referenda...",1,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092076869,65581330,2017-01-10T10:41:46+00:00,Ano jsou spojene ideologii EU a k tomu se puvodne vyjadroval bubenda,0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092076161,65581330,2017-01-10T10:40:45+00:00,"jiste, obchoduji. ale z dovodu mimotarifnich prekazek mene nez by mohli. obchodni smlouva s kanadou se dojednavala 10 let a potom ji malem potopil regionalni parlament v belgii. jak brzy se asi VB podari vyjednat jeji obchodni dohody?",0,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092075776,65581330,2017-01-10T10:40:10+00:00,"lenze ked su tie 2 veci spojene, asi maju smolu.",0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092074942,65581330,2017-01-10T10:38:59+00:00,Taky se tu zvysuje nenavist vuci EU a hlavne na Nemce.,0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092074556,65581330,2017-01-10T10:38:28+00:00,a hlavne... kam?,0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092073535,65581330,2017-01-10T10:37:01+00:00,"jojo, to tu jeden odbornik po brexitu tvrdil, ze do tyzdna je libra tam, kde bola pred brexitom. vy budete podobny odbornik.",0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092073093,65581330,2017-01-10T10:36:26+00:00,"tak to je asi jako kdybyste od manzelstvi chtel, aby vam zena jenom prala ponozky, ale vy se nijak nepodilel na chodu domacnosti. kde jsou prava jsou i povinnosti.",1,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092072669,65581330,2017-01-10T10:35:49+00:00,"preco pomstychtivy... proste, a v to dufam, budu chciet vyjednat co najvyhodnejsie podmienky pre eu na ukor anglie. rovnako ako anglani budu chciet vyjednat co najlepsie podmienky pre seba.",0,0,186390421,martin,disqus_YjqmWcdl4f,,1.369135,2017-01-11T04:11:50.057322+00:00
3092072437,65581330,2017-01-10T10:35:31+00:00,"oni nechteji odejit z trhu, ale nechteji tam vychodoevropsky pristehovalce a tom byla hlavne kampan pro BREXIT. Obchod a imigrace jsou dve rozdilne veci, ale EU je vynucuje dohromady.",1,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092072399,65581330,2017-01-10T10:35:27+00:00,"mozne to je, ale svycarsko je vazano evropskymi predpisy a je rovnez povinno umoznit volby pohyb pracovni sily. sice si v referendu schvalili omezeni, ale je jim to zcela na nic...",0,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092071732,65581330,2017-01-10T10:34:28+00:00,"odejit z jednotneho trhu chteji britove, nikdo je k tomu nenuti. ale tezko mohou cekat, ze se jenom kvuli tomu budou menit jeho zakladni principy",1,0,124526089,JDoe,JDoe00,,3.983499,2017-01-11T04:11:50.057322+00:00
3092068297,65581330,2017-01-10T10:29:49+00:00,"Až libra dostatečně oslabí, tak i tam :)",0,0,168762393,Petr Houzar,petrhouzar,,2.126958,2017-01-11T04:11:50.057322+00:00
3092067729,65581330,2017-01-10T10:29:01+00:00,"pomsta to bude z pohledu a postoju eu.jinak nevidim problem, proc neni mozne opsat smlouvy, ktere ma eu se svycarskem a je pokoj a je to hotove na 10minut.ovsem dovolit si postavit se eu bylo nezodpovedne od anglie a proto nyni soudruzi uderi s obstrukcemi",0,0,134936455,jan,disqus_krGQRpC1Fv,praha,1.5644019999999998,2017-01-11T04:11:50.057322+00:00
3092064688,65581330,2017-01-10T10:24:51+00:00,"To je taková historická odrhovačka, něco co se stále opakuje, ale lidé se z toho nedokáží poučit. Ti co se radují z nějaké destrukce, se pak diví že je to postihne také.",2,0,182093564,Václav,disqus_FfS3ls206u,,4.360799,2017-01-11T04:11:50.057322+00:00
3092062788,65581330,2017-01-10T10:22:04+00:00,"Nás se to dotkne také a pořádně. Jsme reexportní ekonomika, navíc hlavní síla toho exportu leží na firmách zahraničních investorů. Nás se dotkne jak omezení vývozu do UK, tak i negativní dopad psychologie ostatních postižených.  raději budou chránit své domácí mateřské firmy, než ty v ČR.

Jen jsem chtěl říci, že ti lidé v UK, co se cítili postižení EU, si nijak nepomůžou, naopak se budou mít ještě hůře, než se měli. To je úděl všech lidí na světě se špatnou kvalifikací, nebo nějakým pracovním omezením, když se propadne domácí ekonomika.",0,0,182093564,Václav,disqus_FfS3ls206u,,4.360799,2017-01-11T04:11:50.057322+00:00
3092061149,65581330,2017-01-10T10:19:37+00:00,"Nejdou tam zdaleka jen mozky. A i těm mozkům doma vyhovuje, že někteří odejdou, takže je menší konkurence. Odliv lidí do bohatších zemí v důsledku znamená narovnávání platů mezi nimi.",0,0,168762393,Petr Houzar,petrhouzar,,2.126958,2017-01-11T04:11:50.057322+00:00
3092050850,65581330,2017-01-10T10:04:08+00:00,"Presne tak, chlape. Je to prave EU se svou pomatenou ideologii, ktera haze obchodu polena pod nohy.",1,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092032157,65581330,2017-01-10T09:52:56+00:00,Co bude UK exportovat?,0,0,56991286,Radek Erben,radekerben,,1.389842,2017-01-11T04:11:50.057322+00:00
3092028716,65581330,2017-01-10T09:47:54+00:00,"Vybuduji si do EU novy. EU chce s Britanii take snad obchodovat a exportovat sve zbozi, ne? Jedine uz nebudou mit Britove tolik privilegii jako predtim. Japonsko, USA a Cina take nejsou v EU a zive s ni obchoduji. Proste se musi vyjednat nove podminky. Ted je otazkou jak budou pohlavari EU pomstichtivi a v tom bude zakopany pes nebo spise fena ;-)",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3092026230,65581330,2017-01-10T09:44:03+00:00,"tady prece nejde o pomstu. Dohoda v ramci EU byla a je, ze bohati obcane maji pravo prodavat snadno svoje zbozi a penize (kapital) a chudi svoji praci (pohyb osob). Toto je volny evropsky trh. Pokud nechcete cizi chude, musite zaplatit, napr. poplatky tem statum, kde chudi ziji.",2,0,150209501,sasa sasa,disqus_Ik3GDySbkZ,,1.919435,2017-01-11T04:11:50.057322+00:00
3092023624,65581330,2017-01-10T09:40:10+00:00,"Lupat má samozřejmě pravdu, ideologii do toho taháš právě ty. ",1,0,227489678,Michal,disqus_I5GZWIKzWF,,1.679371,2017-01-11T04:11:50.057322+00:00
3092018137,65581330,2017-01-10T09:36:57+00:00,"Ale normální lidi u nás se z toho neradují, že odchází, spíš se ptej, jestli si to uvědomují ti, co jásali, myslím, že jsi byl jeden z nich. ",4,0,227489678,Michal,disqus_I5GZWIKzWF,,1.679371,2017-01-11T04:11:50.057322+00:00
3092011377,65581330,2017-01-10T09:34:17+00:00,"Říkat mozky těm, co tam jsou kvůli jejich sociálnímu systému a těm, co tam dělají podřadné práce, je dost silné. Prostě účastníci jednotného trhu mají výhody a povinnosti, má to svá pravidla tečka, co na tom nechápeš?",0,0,227489678,Michal,disqus_I5GZWIKzWF,,1.679371,2017-01-11T04:11:50.057322+00:00
3092007825,65581330,2017-01-10T09:28:53+00:00,"bohužel se bojím, že hlavně k nám. Vy se obvykle vyjadřujete smysluplně, zkuste tedy zhodnotit dopady dvou sporných bodů na naši ekonomiku.

Britové chtějí volný obchod se zbožím s námi a naši socialisté ne. Poškodí přerušení ČR nebo Británii s ohledem na náš současný přebytek?

Britové nechtějí volný pohyb osob s námi a naši socialisté ano. Poškodí přerušení více nás nebo je s ohledem na dlouhotrvající odliv mozků z ČR do Británie?",0,0,144536327,bubenda,bubenda,,3.989546,2017-01-11T04:11:50.057322+00:00
3092006196,65581330,2017-01-10T09:26:26+00:00,"Ano, z pohledu ČR má britské vyzobáváním rozinek náš obchodní přebytek a naopak my si pozitivně užíváme odlivu mozků.",1,0,144536327,bubenda,bubenda,,3.989546,2017-01-11T04:11:50.057322+00:00
3092006021,65581330,2017-01-10T09:26:10+00:00,"Ale ne, to je umělá konstrukce zpětně vykonstruovaná těmi, kdož se chtějí Británii mstít a odradit někoho dalšího.

Když se to ořeže o ideologické plky, zbyde jen jedno: chceme společný trh se zbožím A/N, chceme společný trh se službami A/N, chceme společný trh s pracovními silami A/N. EK to bere z ideologických důvodů buď vše A nebo vše N. ČR bude muset procitnou a uvědomit si, že pro nás je prioritou první otázka, kde potřebujeme zachovat to, o co Britové usilovali. A prakticky nás nezajímá třetí otázka, kterou jsme Britům Sobotkovými ústy vnucovali, protože naši ekonomiky v reálu emigrace do Británie poškozuje a není tedy důvod si ji silově ještě vynucovat.",2,0,144536327,bubenda,bubenda,,3.989546,2017-01-11T04:11:50.057322+00:00
3092002492,65581330,2017-01-10T09:21:22+00:00,"Už někdo vyčíslil, kolik by odchod Británie z jednotného trhu stál ČR? Nebo naše obchodní přebytky nejsou důležité, hlavně že si fanatická progresivní levice zatancuje, jak se výborně pomstila?

Diletanti z kdysi ekonomicky odborných HN už se s tím nenamáhají, tedy spíše se ptám čtenářů na odkaz někam, kde ideologie neušlapala ekonomický pohled na věc. A ten je jasný: naším největším zájmem je zachovat co nejširší obchod s Británií, kde máme silné obchodní přebytky. A jestli se naši emigranti do Británie vrátí zpět (což pochybuji, nikdo je nutit nebude), tak na tom rovněž jedině vyděláme.",2,0,144536327,bubenda,bubenda,,3.989546,2017-01-11T04:11:50.057322+00:00
3091993644,65581330,2017-01-10T09:15:20+00:00,"Zjednodušeně - vnitřní trh má určitá pravidla (jaké zboží při splnění jakých norem na něj může) - to se týká nejen bezpečnosti zboží, ale třeba i rovných podmínek na trhu. O splnění těch podmínek rozhoduje v případě sporu evropský soudní dvůr. Žádný stát si nyní nemůže nastavovat pravidla, která by zvýhodňovala na jeho území jeho zboží a to ostatní znevýhodňovala. Pokud by Británii zůstal přístup na vnitřní trh, ale nemusela by dodržovatjeho pravidla, mohla by zjednodušeně řečeno bez bariér vyvážet své zboží a pro zboží z dovozu ty bariéry klidně vytvářet. Proto si nemůžou vzít jen to výhodné, protože by to pak chtěl každý a vnitřní trh by tím zanikl, byl by zase uzavřený trh jednotlivých států.",3,0,155251029,lupat,pr_vn_k,,1.2526519999999999,2017-01-11T04:11:50.057322+00:00
3091990579,65581330,2017-01-10T09:11:38+00:00,"EU zacinala jako spolek volneho obchodu, bez vsechno tech nesmyslnych komisi, regulaci a buzerace. A u toho melo zustat. Otcove zakladatele se musi obracet v hrobe, jakeho socialistickeho molocha z toho Juncker a spol. udelali. Brity samozrejme na unijni trh nikdo nepusti - ne ze by to neslo, ale protoze se nechce.",1,0,107649161,-tsd-,disqus_ghrznbpkz8,,1.2540609999999999,2017-01-11T04:11:50.057322+00:00
3091983174,65581330,2017-01-10T09:01:01+00:00,Budou to exportovat kam? Do Číny a Indie? :),0,0,100534211,Viktor Dolezel,viktordolezel,,1.35192,2017-01-11T04:11:50.057322+00:00
3091972688,65581330,2017-01-10T08:50:03+00:00,... no a vy i na dvorku,1,1,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3091971345,65581330,2017-01-10T08:47:57+00:00,"Ne, ODS je pro me prilis nalevo ;-)",0,0,141324560,Paulika,disqus_4WkYEJIw06,,1.706147,2017-01-11T04:11:50.057322+00:00
3091969979,65581330,2017-01-10T08:45:48+00:00,"To snad nemyslíte vážně? To vaše přirovnání je nesmysl. Naopak, to co vy si představujete je to samé, jako chodit do zaměstnání jen pro výplatu, ale pracovat, to ne. To je vyzobávání rozinek, na to jim EU nikdy nemůže přistoupit. 
",3,0,227489678,Michal,disqus_I5GZWIKzWF,,1.679371,2017-01-11T04:11:50.057322+00:00
3091965587,65581330,2017-01-10T08:38:31+00:00,"Me to pripada jako naridit , ze kdyz si jdete koupit auto , tak vam musi prodejce zlomit malicek s tim , ze prece nemuzete mit jen to dobre a vyhodne ... PROC ? Proc si nemuzeme vzit s jednotneho trhu jen to dobre , cili volny pohyb zbozi bez cel a zbytek zahodit ?",0,2,168958060,Beld,disqus_Y7hZrj5whE,,1.292278,2017-01-11T04:11:50.057322+00:00
3091955788,65581330,2017-01-10T08:23:58+00:00,"Pochopí, tedy právě ti ""odstrčení"" a naštvaní, co hlasovali pro Brexit. Na ty to dopadne nejvíc tvrdě. Jen to chce trochu času, odchod ještě ani nezačal, vše je zatím při starém. Současné ekonomické ztráty jsou pouze psychologickou reakcí, ty opravdové ztráty teprve dorazí.",2,0,182093564,Václav,disqus_FfS3ls206u,,4.360799,2017-01-11T04:11:50.057322+00:00
3091936985,65581330,2017-01-10T07:55:26+00:00,Britové bohužel nic nepochopili .....,0,0,106192024,Sherlock Houmeles,antonintony,,10.170761,2017-01-11T04:11:50.057322+00:00
3092770357,65580930,2017-01-10T18:53:46+00:00,ilegální přechod hranic zločin !!,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092767333,65580930,2017-01-10T18:51:59+00:00,ohrozit bezpečí je trestné  !,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092764331,65580930,2017-01-10T18:50:16+00:00,a kde požádali tam musí i zůstat !!,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092761344,65580930,2017-01-10T18:48:32+00:00,doklady pryč ale i -phony ne !!,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092758501,65580930,2017-01-10T18:46:50+00:00,opravdu marné a cílené !!,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092749204,65580930,2017-01-10T18:41:21+00:00,v Turecku !,0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092747514,65580930,2017-01-10T18:40:23+00:00,"nikdo na hranici nežádal , šli přímo a bez dokladů a tak ohrožili celou EU a Evropu !!",0,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092740178,65580930,2017-01-10T18:36:20+00:00,"neměla souhlas EU, jen to řekla -pozvala je bez konzultace s EU, tak šli do Říše přímo a nemůže si stěžovat  že je nikdo nechce !!!",1,0,236879123,dave,disqus_uwtke5kzqN,,1.256322,2017-01-11T04:11:50.057322+00:00
3092249974,65580930,2017-01-10T13:19:41+00:00,"Treba u sebe mate ridicak. Vetsina nemela pass, t.j. bez visa, ale obcanku. Prisli i s falesnymi dokumenty. Ale to se vse da zjistit.
Kdo neni nemy, tak kdyz promluvi je mozne zjistit jakym prizvukem nebo narecim mluvi. Moznosti je vice. 
Pod zamek vas asi nestrci, ale poskytne vam asi ubytovani v telocvicne nebo jinem vetsim zarizeni, odkud se nesmite odstehovat, ale jak presne vas bude hlidat nevim.
PS: vse je jeste o neco komplikovanejsi, na zacatku je kontakt s urady statnimi, péči poskytuji spolkove zeme, asyl vyrizuje zase stat, penize jsou zemske, atd.",0,1,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092182339,65580930,2017-01-10T12:15:24+00:00,"koukam,ze diskuse s chytroliny s 0 zkusenosti a positivnim tvarovanim mdeii je zbytecna.",0,0,134936455,jan,disqus_krGQRpC1Fv,praha,1.5644019999999998,2017-01-11T04:11:50.057322+00:00
3092179468,65580930,2017-01-10T12:14:15+00:00,tak to se mame na co tesit:(,0,0,134936455,jan,disqus_krGQRpC1Fv,praha,1.5644019999999998,2017-01-11T04:11:50.057322+00:00
3092177000,65580930,2017-01-10T12:13:38+00:00,"ne, ale umi cist. a asi vi neco i o teorii pravdepodobnosti:)",1,0,134936455,jan,disqus_krGQRpC1Fv,praha,1.5644019999999998,2017-01-11T04:11:50.057322+00:00
3092167601,65580930,2017-01-10T12:11:28+00:00,"nevim, kdo je smesny vic?",0,0,134936455,jan,disqus_krGQRpC1Fv,praha,1.5644019999999998,2017-01-11T04:11:50.057322+00:00
3092157869,65580930,2017-01-10T12:05:19+00:00,"tak to gratuluji,chápu že vítáte soukmenovce,já je tady nechci a pomáhat jim nikdy nebudu,muslimové s jejich netolerantní ideologií,nedemokratickým smýšlením a neoddělenou vírou od státních zákonů,jsou pro mne neakceptovatelní,čím méně vás tu bude,tím léoe",0,0,194874618,straková ludmila,strakovludmila,,1.337211,2017-01-11T04:11:50.057322+00:00
3092155264,65580930,2017-01-10T12:02:20+00:00,"no jako k přátelům se k nám nechovají,v lepším případě jako parazit k hostitelovi,ale i ten ho nechá žít",0,0,194874618,straková ludmila,strakovludmila,,1.337211,2017-01-11T04:11:50.057322+00:00
3092153655,65580930,2017-01-10T12:00:28+00:00,"hahaha nemám slov,s Vámi je to opravdu marné",1,0,194874618,straková ludmila,strakovludmila,,1.337211,2017-01-11T04:11:50.057322+00:00
3092130513,65580930,2017-01-10T11:32:25+00:00,"Přijdu do Německa, požádám o azyl a bude zjištěno, že nemám jediný doklad totožnosti. Na jakékoli pokusy o mou identifikaci budu mlčet, takže nikdo ani nebude vědět, ze které jsem země.

Nechá mě Bundespolizei běhat po Německu nebo mi vysvětlí, že mě strčí pod zámek minimálně do doby, než si vzpomenu, odkud jsem a co jsem zač?",2,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:11:50.057322+00:00
3092105666,65580930,2017-01-10T11:19:11+00:00,Anebo v nouzi poznas pritele.,0,0,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092104821,65580930,2017-01-10T11:18:01+00:00,"Tak to nechodi. A djihadiste maji jine moznosti, vetsinou i obcanstvi v evropskych zemich. Oni to jenom obchazeji, protoze kdyby prijeli legalne, tak je hnedka zavrou.",0,1,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092102546,65580930,2017-01-10T11:15:10+00:00,"Dalsi cisla najdete
http://www.bamf.de/SharedDocs/Anlagen/DE/Downloads/Infothek/Statistik/Asyl/201608-statistik-anlage-asyl-geschaeftsbericht.html?nn=7952206",0,1,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092099870,65580930,2017-01-10T11:11:37+00:00,"A jak by jste chtel zavrit 900 tis. lidi do tabora? Krom toho, ze by to neproslo soudem? Nezlobte se, ale nebudte smesny, vy si opravdu myslite, ze vsichni, co se vydavali za Syrany a nejsou ze Syrie, ze jim to Nemecko sezralo?",0,1,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092096788,65580930,2017-01-10T11:09:28+00:00,"Nemecko nikoho nepozvalo, krom tech osob, ktere uvizly v Budapesti na nadrazi. Ale je znamo, ze Nemecko proveruje kazdou zadost. A taky je znamo, ze jine zeme se zdrahali. To jiste ovlivnilo rozhodnuti.

Ti co ziji ilegalne v kterekoliv zemi nejsou nikde registrovany. Ani v Cesku. Cisla o tech co byly registrovani, najdete zde:

http://www.bamf.de/SharedDocs/Anlagen/DE/Downloads/Infothek/Statistik/Asyl/aktuelle-zahlen-zu-asyl-november-2016.pdf?__blob=publicationFile",0,2,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092095746,65580930,2017-01-10T11:08:00+00:00,"V tom všem máte pravdu. Nemám problém pomoci Řecku s tím, že by každá země řešila část azylových žádostí podle svých pravidel, ale pod jednou podmínkou - do rozhodnutí o udělení nebo neudělení dočasného (opakuji: <b>dočasného</b>) azylu jsou žadatelé umístěni pod kontrolou, tedy např. v našich detenčních centrech. Ne v uprchlických táborech, ze kterých mohou kdykoli odejít. Prostě pokud někde coby neznámý cizinec žádám o přístřeší, musím chápat, že domácí budou chtít mít v první řadě jistotu, že je to neohrozí.
A ne, ani v Řecku by nezůstali dlouho - Syřané neznající jediné slovo v syrských dialektech arabštiny, Syřané černí jako bota, Syřané nemající základní znalosti o Sýrii - je nám líto, ale odejděte. Ten Tunisan, co vraždil v Berlíně, utíkal před čím?",3,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:11:50.057322+00:00
3092095449,65580930,2017-01-10T11:07:35+00:00,"Opět s vámi musím souhlasit! I když jen částečně. Džihádisti taky na hranicích tvrdili, že přišli úplně o všechno, možná i plakali, lomili rukama a prosili nás o volný průchod až do Německa či Francie, kde každý z nich měl několik bratrů i otců. Dostali v Řecku papír, že se jmenují Muhamad či Mustafa, dostali trochu peněz, mapku Evropy, aby nezabloudili, a taky ujištění, že je tu všichni vřele vítáme, že jim všichni v jejich přetěžké životní situaci pomůžeme. Jo, jo .... Dál už snad psát nemusím, že?",1,0,120648372,Majkina,majkina,,1.35667,2017-01-11T04:11:50.057322+00:00
3092088295,65580930,2017-01-10T10:57:43+00:00,"Nevidím a ani o to nestojím, nechci denně zvracet. 
Znáte heslo: Důvěřuj, ale prověřuj!?
Merkel zavedla obrovskou téměř bezmeznou důvěru, rozevřela širokánskou náruč bohatého Německa a nešetřila vítacími úsměvy, na zbytek ale tak trochu pozapomněla, nemáte ten pocit?! Samozřejmě nejen ona!",1,0,120648372,Majkina,majkina,,1.35667,2017-01-11T04:11:50.057322+00:00
3092085943,65580930,2017-01-10T10:54:23+00:00,"To sice mate pravdu, ale kdyz lidi prijdou o vsechno, tak prijdou nekdy i o doklady. Nekdo mel scan na mobilu, ale ne vsichni meli mobil. Na zadost o asyl dostali napr Syrane povoleny pobyt zatim jenom na rok. 
Myslim, ze Nemecko je dost bohate, aby vsechny uzivilo, a to si mysli i 2/3 obyvatel. A dovedete si predstavit, jak by to vypadalo napr. v Recku, kdyby tam vsichni zustali? Tady jde taky o pomoc jinym statum.",0,1,172965592,Aranka Homfeld,arankahomfeld,,2.435371,2017-01-11T04:11:50.057322+00:00
3092084899,65580930,2017-01-10T10:52:56+00:00,"Nepodali ji všichni, nebuďte naivní, Německo z toho viním, jelikož je otevřeně pozvalo, aniž by to s kterýmkoliv sousedem projednalo. Každá země se pak snažila své lidi chránit, jak uznala za vhodné, což se kdekomu nelíbilo. Humanita a demokracie! Ano, ale fakt to musí mít svoje hranice a hlavně pravidla! 
Pomáhám bezdomovcům, tady v Praze. Jsou vděční i za malý koláček, když stojí v mrazu u metra a prodávají časopis. Ano, pomáhat bychom měli. Jestli všem a za každou cenu, to ať si každý srovná, jak umí a jak chce.",2,0,120648372,Majkina,majkina,,1.35667,2017-01-11T04:11:50.057322+00:00
3092072542,65580930,2017-01-10T10:35:39+00:00,"Jen doplnění k prvnímu odstavci.
I pes,kočka,fretka - každé z uvedených zvířat, které přicestuje na území jiného státu v rámci Evropské unie,musí mít vlastní, přesně definovaný průkaz s identifikačním číslem, umožňující prokázání totožnosti a kontrolu zdravotního stavu.",2,0,229413634,hej Hombre,hej_hombre,,1.278564,2017-01-11T04:11:50.057322+00:00
3092068317,65580930,2017-01-10T10:29:50+00:00,"Volný pohyb v Schengenu, jak jistě víte, nezahrnuje pohyb bez dokladů. Dokonce i malé mimino překračující hranice musí mít vlastní doklad totožnosti. Byl tento požadavek beze zbytku splněn při vstupu migrantů do Spolkové republiky?

Podle pravidel měly téměř všechny žádosti o azyl být zamítnuty bez dalšího zkoumání, stačilo zjistit, že žadatel nesplnil povinnost, aby požádal v první bezpečné zemi. Čili mohli být uprchlíky v Řecku, ale nikoli v Německu - tam už to jsou podle mezinárodního práva standardní migranti bez jakýchkoli nároků.",5,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:11:50.057322+00:00
